user_id,name,date,location_lat,location_lon,region_id,interests,created_at
57,Mia Allen,2024-01-06T00:00:00,84.90332691371286,-1.7544698398149166,5,"interest_14,interest_11,interest_15",2023-10-10T00:00:00
58,Quinn Flores,2024-01-06T00:00:00,-11.140310225940453,90.96002138423228,1,"interest_15,interest_16,interest_7,interest_5,interest_1",2023-12-16T00:00:00
59,River Robinson,2024-01-06T00:00:00,-8.027079557629925,148.16379206746242,2,"interest_12,interest_2,interest_13,interest_0",2023-07-30T00:00:00
60,Avery Green,2024-01-06T00:00:00,-71.35889698277877,37.86039691368438,0,"interest_3,interest_9,interest_11,interest_17,interest_10",2023-09-07T00:00:00
61,Sam Adams,2024-01-06T00:00:00,-9.183079548384232,93.33110311562264,1,"interest_13,interest_11",2023-07-27T00:00:00
62,Sam Taylor,2024-01-06T00:00:00,90,21.903514254668718,4,"interest_1,interest_5,interest_13,interest_7",2023-12-04T00:00:00
63,Daniel Harris,2024-01-06T00:00:00,10.970259740969908,55.34915991930046,3,"interest_19,interest_0,interest_11",2023-07-21T00:00:00
64,Aria Phillips,2024-01-06T00:00:00,49.89846209533963,79.40990379530112,6,"interest_19,interest_5",2023-11-20T00:00:00
65,Matthew Brown,2024-01-06T00:00:00,51.241141285607526,115.90160596212473,6,"interest_2,interest_15",2023-07-14T00:00:00
66,Quinn Young,2024-01-06T00:00:00,-19.378711826863075,76.62880472151922,1,"interest_12,interest_3,interest_0",2023-09-06T00:00:00
67,Luke Wilson,2024-01-06T00:00:00,90,46.79782907985783,4,"interest_12,interest_13",2023-11-17T00:00:00
68,Layla Diaz,2024-01-06T00:00:00,76.96031552079117,-13.903579306523554,5,"interest_15,interest_9,interest_4,interest_17,interest_5",2023-09-05T00:00:00
69,Phoenix Young,2024-01-06T00:00:00,74.39347397619515,115.8783750674454,6,"interest_9,interest_13,interest_15",2023-09-29T00:00:00
70,David Carter,2024-01-06T00:00:00,-90,45.57542874186541,0,"interest_2,interest_16",2023-12-07T00:00:00
71,Alex Parker,2024-01-06T00:00:00,86.20347533651234,-25.598160632368064,5,"interest_9,interest_8",2023-10-10T00:00:00
72,Logan Evans,2024-01-06T00:00:00,90,33.06975643289289,4,"interest_12,interest_19,interest_16",2023-07-06T00:00:00
73,Alex Lopez,2024-01-06T00:00:00,71.44690749200143,31.020572558287135,4,"interest_8,interest_16",2023-08-28T00:00:00
74,Luke Lopez,2024-01-06T00:00:00,2.090520299992371,141.33437231320707,2,"interest_18,interest_2,interest_0,interest_10",2023-09-13T00:00:00
75,Owen King,2024-01-06T00:00:00,-77.90835433880797,124.94086007190944,7,"interest_3,interest_19,interest_6,interest_7,interest_13",2023-09-24T00:00:00
76,Sofia Hall,2024-01-06T00:00:00,-39.40624923693598,96.41344642984643,1,"interest_3,interest_11,interest_16,interest_2,interest_1",2023-12-12T00:00:00
77,Owen Roberts,2024-01-06T00:00:00,-8.957849560452694,51.25487141114413,3,"interest_11,interest_8",2023-10-06T00:00:00
78,Mia King,2024-01-06T00:00:00,-64.73828506508157,118.8123412978286,7,"interest_14,interest_10",2023-12-29T00:00:00
79,John Rodriguez,2024-01-06T00:00:00,-2.6986913609976,74.33735098884345,3,"interest_18,interest_15,interest_10",2023-11-01T00:00:00
80,Sophia Martinez,2024-01-06T00:00:00,-2.0434004100669085,38.695114981831765,3,"interest_2,interest_7",2023-10-23T00:00:00
81,Alex Sanchez,2024-01-06T00:00:00,-80.33296472430015,34.302927503472354,0,"interest_11,interest_4,interest_18,interest_12,interest_1",2023-09-18T00:00:00
82,Taylor Wright,2024-01-06T00:00:00,-0.8897824379490604,147.70230623100932,2,"interest_11,interest_17,interest_13,interest_10,interest_0",2023-07-12T00:00:00
83,Amelia Ramirez,2024-01-06T00:00:00,-61.92068973969665,109.16217488324325,7,"interest_11,interest_4,interest_14,interest_1,interest_0",2023-10-26T00:00:00
84,Avery Hall,2024-01-06T00:00:00,-80.44514375480648,114.5334728917773,7,"interest_9,interest_11,interest_18,interest_2,interest_1",2023-07-09T00:00:00
85,Taylor Martin,2024-01-06T00:00:00,-82.50440308831125,17.236964675647645,0,"interest_14,interest_3,interest_0,interest_13",2023-12-15T00:00:00
86,Dakota Clark,2024-01-06T00:00:00,65.83576975590465,-2.9684159522187024,5,"interest_5,interest_12,interest_9,interest_4",2023-09-12T00:00:00
87,Ava Torres,2024-01-06T00:00:00,55.01613224381034,76.14760102559323,6,"interest_8,interest_16,interest_17,interest_5,interest_13",2023-12-27T00:00:00
88,Sam Rodriguez,2024-01-06T00:00:00,-78.1638893479023,38.00352848268424,0,"interest_9,interest_8,interest_10",2023-08-30T00:00:00
89,Michael Campbell,2024-01-06T00:00:00,90,-2.0256327716960794,5,"interest_13,interest_10",2023-07-08T00:00:00
90,Aria Mitchell,2024-01-06T00:00:00,-23.98487829329687,88.68788825519485,1,"interest_19,interest_16,interest_7",2023-08-09T00:00:00
91,Victoria Lee,2024-01-06T00:00:00,71.87805853700763,-1.7907119903811513,5,"interest_8,interest_9,interest_4,interest_7",2023-08-24T00:00:00
92,Alexander Allen,2024-01-06T00:00:00,-90,27.074480871919548,0,"interest_3,interest_7",2023-07-27T00:00:00
93,Liam Wilson,2024-01-06T00:00:00,18.28324245659101,56.39691009154455,3,"interest_12,interest_5,interest_1,interest_13",2023-07-26T00:00:00
94,Amelia Adams,2024-01-06T00:00:00,85.90621721243751,-27.9884842360604,5,"interest_9,interest_2,interest_15,interest_7",2023-07-29T00:00:00
95,Elizabeth Campbell,2024-01-06T00:00:00,90,42.23659617306867,4,"interest_17,interest_9,interest_6",2023-07-08T00:00:00
96,Daniel Edwards,2024-01-06T00:00:00,17.466410598668848,140.66415641228235,2,"interest_3,interest_15,interest_4,interest_7,interest_14",2023-11-28T00:00:00
97,Daniel Rodriguez,2024-01-06T00:00:00,-10.153583133544426,99.35202014006782,1,"interest_14,interest_16",2023-11-20T00:00:00
98,Benjamin King,2024-01-06T00:00:00,-79.45979472606211,25.859989979044666,0,"interest_5,interest_11,interest_18",2023-10-09T00:00:00
99,Alexander Miller,2024-01-06T00:00:00,-59.51634254613814,126.4757973746631,7,"interest_17,interest_19",2023-08-07T00:00:00
100,James Edwards,2024-01-06T00:00:00,-62.767716539724084,110.35240260383235,7,"interest_1,interest_13,interest_8",2023-12-02T00:00:00
101,Ella Harris,2024-01-06T00:00:00,-21.403822831733724,102.06886317738294,1,"interest_3,interest_12,interest_11",2023-12-17T00:00:00
102,Sam Taylor,2024-01-06T00:00:00,73.5744854908471,62.43733607196888,4,"interest_3,interest_8,interest_11,interest_16,interest_14",2023-10-22T00:00:00
103,Mason Roberts,2024-01-06T00:00:00,-81.68377341225215,40.25266301589154,0,"interest_13,interest_8,interest_16",2023-12-25T00:00:00
104,Matthew Brown,2024-01-06T00:00:00,70.53701932987848,37.52160093465707,4,"interest_12,interest_5,interest_1,interest_4",2023-07-30T00:00:00
105,Carter Johnson,2024-01-06T00:00:00,81.09706610285932,-9.203389458712943,5,"interest_8,interest_15,interest_7,interest_18,interest_1",2023-08-24T00:00:00
106,Sofia Hernandez,2024-01-06T00:00:00,20.96271139118121,146.58588791866282,2,"interest_12,interest_19,interest_8",2023-12-26T00:00:00
107,Emma Phillips,2024-01-06T00:00:00,-89.38878008448367,33.456165405554074,0,"interest_9,interest_2,interest_10",2023-08-27T00:00:00
108,Sage Jones,2024-01-06T00:00:00,85.04592654667796,-30.51753933345181,5,"interest_12,interest_6",2023-07-30T00:00:00
109,Wyatt Wright,2024-01-06T00:00:00,47.23766422433485,94.79752536052577,6,"interest_12,interest_19,interest_1,interest_6",2023-08-13T00:00:00
110,Logan Lewis,2024-01-06T00:00:00,-77.83938362266946,117.70775511344749,7,"interest_9,interest_2,interest_8",2023-08-19T00:00:00
111,River Green,2024-01-06T00:00:00,-90,24.89898899943626,0,"interest_13,interest_4",2023-10-26T00:00:00
112,Harper Jackson,2024-01-06T00:00:00,85.90672753470831,46.74014093955327,4,"interest_2,interest_11,interest_0,interest_16",2023-12-21T00:00:00
113,Emily Brown,2024-01-06T00:00:00,-76.30640333629769,123.68019652876356,7,"interest_14,interest_19,interest_15,interest_6",2023-09-27T00:00:00
114,Penelope Mitchell,2024-01-06T00:00:00,-6.311313021513373,127.15366389423278,2,"interest_15,interest_5,interest_4",2023-11-02T00:00:00
115,Quinn Hernandez,2024-01-06T00:00:00,64.19098722507697,105.46617856461653,6,"interest_12,interest_7",2024-01-01T00:00:00
116,Victoria Moore,2024-01-06T00:00:00,-69.32827968088947,120.41941544851672,7,"interest_3,interest_1,interest_5",2023-10-18T00:00:00
117,Owen Miller,2024-01-06T00:00:00,18.05705519478194,135.81962455104832,2,"interest_8,interest_4,interest_7,interest_17,interest_5",2023-11-22T00:00:00
118,Amelia Roberts,2024-01-06T00:00:00,-61.62438168216347,102.52733725234424,7,"interest_3,interest_5,interest_8,interest_6",2023-09-25T00:00:00
119,Grace Torres,2024-01-06T00:00:00,9.382648581519412,62.3695833559634,3,"interest_13,interest_6",2023-11-25T00:00:00
120,Jack Anderson,2024-01-06T00:00:00,72.4183538428967,101.77965779943911,6,"interest_17,interest_1,interest_11,interest_14",2023-08-10T00:00:00
121,Evelyn Cruz,2024-01-06T00:00:00,-35.75040710218783,85.25851066120526,1,"interest_18,interest_11,interest_6",2023-12-11T00:00:00
122,Abigail Hernandez,2024-01-06T00:00:00,15.99531766321099,61.63934802146411,3,"interest_12,interest_9",2023-10-31T00:00:00
123,Noah Flores,2024-01-06T00:00:00,90,3.348127743204291,5,"interest_7,interest_5,interest_13,interest_18,interest_2",2023-12-03T00:00:00
124,Grace King,2024-01-06T00:00:00,-65.80920162642265,93.44060323852767,7,"interest_14,interest_18",2023-10-16T00:00:00
125,Avery Flores,2024-01-06T00:00:00,79.25184894829299,18.171631337242626,4,"interest_5,interest_7",2023-08-13T00:00:00
126,Michael Rodriguez,2024-01-06T00:00:00,87.21201000406175,45.25663112242983,4,"interest_9,interest_2,interest_18,interest_7",2023-11-19T00:00:00
127,Matthew Roberts,2024-01-06T00:00:00,1.7701518234623772,132.05487631554666,2,"interest_14,interest_2,interest_1,interest_11",2023-11-16T00:00:00
128,Avery Green,2024-01-06T00:00:00,-59.56517823997874,64.07434458499492,1,"interest_15,interest_11,interest_8",2023-10-29T00:00:00
129,Liam Clark,2024-01-06T00:00:00,66.6892307856304,-26.852763007138954,5,"interest_5,interest_0,interest_7",2023-12-25T00:00:00
130,Cameron Edwards,2024-01-06T00:00:00,74.95296031563598,-28.363152914140954,5,"interest_14,interest_17",2023-11-21T00:00:00
131,Sam Turner,2024-01-06T00:00:00,81.65479600875429,30.9702892684361,4,"interest_10,interest_16,interest_7",2023-11-20T00:00:00
132,Sage Brown,2024-01-06T00:00:00,5.710995563703658,145.6109461373221,2,"interest_18,interest_9,interest_5",2023-12-12T00:00:00
133,Scarlett Mitchell,2024-01-06T00:00:00,69.69097493940785,83.04677020645809,6,"interest_5,interest_13,interest_7",2023-10-15T00:00:00
134,Jack Wilson,2024-01-06T00:00:00,9.871005251792997,62.02520187098379,3,"interest_19,interest_11",2023-09-14T00:00:00
135,Blake Flores,2024-01-06T00:00:00,90,34.89840572909154,4,"interest_9,interest_16",2023-08-15T00:00:00
136,Noah King,2024-01-06T00:00:00,80.65449004386632,43.10720782506881,4,"interest_17,interest_8,interest_10",2023-09-09T00:00:00
137,Aria Wilson,2024-01-06T00:00:00,80.87894051532766,45.54967075527356,4,"interest_0,interest_11",2023-11-02T00:00:00
138,River Clark,2024-01-06T00:00:00,26.92003797057795,39.83216140267505,3,"interest_8,interest_11,interest_10,interest_1,interest_0",2023-07-26T00:00:00
139,Owen Edwards,2024-01-06T00:00:00,-40.35588390113416,84.52341842277293,1,"interest_12,interest_13",2023-09-14T00:00:00
140,Dakota Jones,2024-01-06T00:00:00,-32.24911478065659,71.82934510853573,1,"interest_15,interest_9,interest_19,interest_7,interest_17",2023-10-29T00:00:00
141,Grace Taylor,2024-01-06T00:00:00,90,46.4021415279607,4,"interest_15,interest_17,interest_10,interest_18,interest_2",2023-10-12T00:00:00
142,Jordan Moore,2024-01-06T00:00:00,78.22120815513904,46.29039185333632,4,"interest_1,interest_11",2023-10-04T00:00:00
143,Alex Brown,2024-01-06T00:00:00,-71.41782278850523,120.14277682053606,7,"interest_14,interest_0,interest_10",2023-09-28T00:00:00
144,Michael Adams,2024-01-06T00:00:00,90,35.61609779678438,4,"interest_4,interest_16",2023-10-03T00:00:00
145,Carter Young,2024-01-06T00:00:00,82.0795486965966,43.31591044091996,4,"interest_8,interest_9,interest_5,interest_18,interest_12",2023-12-04T00:00:00
146,Sam Evans,2024-01-06T00:00:00,8.167106820381711,66.89621652898617,3,"interest_15,interest_8,interest_6,interest_7",2023-08-11T00:00:00
147,Emma Adams,2024-01-06T00:00:00,-37.56067002843657,82.34894589790072,1,"interest_19,interest_4,interest_16",2023-11-04T00:00:00
148,Chloe Baker,2024-01-06T00:00:00,76.3017390607393,13.64010402708724,5,"interest_14,interest_4",2023-08-17T00:00:00
149,Julian Campbell,2024-01-06T00:00:00,-87.11279237413565,24.573452420866175,0,"interest_11,interest_6,interest_7,interest_12,interest_1",2023-10-19T00:00:00
150,Mason Smith,2024-01-06T00:00:00,40.39740522016653,106.80199266803531,6,"interest_8,interest_15,interest_11,interest_6,interest_7",2023-12-31T00:00:00
151,Riley Walker,2024-01-06T00:00:00,1.9617339257705133,132.16644753541738,2,"interest_8,interest_7,interest_5,interest_12,interest_0",2023-10-30T00:00:00
152,Matthew Rivera,2024-01-06T00:00:00,79.05616636253403,-27.22430130939364,5,"interest_17,interest_11",2023-11-18T00:00:00
153,Riley Turner,2024-01-06T00:00:00,9.669828344116453,141.92204281989686,2,"interest_19,interest_4,interest_5,interest_10,interest_18",2023-09-28T00:00:00
154,Ella Wright,2024-01-06T00:00:00,8.966924320399817,59.349000411769964,3,"interest_12,interest_5,interest_6",2023-08-06T00:00:00
155,Jackson King,2024-01-06T00:00:00,41.00309350991002,51.16248849272065,3,"interest_17,interest_6",2023-07-13T00:00:00
156,Avery Edwards,2024-01-06T00:00:00,65.95110736310053,49.62511660668782,4,"interest_14,interest_5,interest_16,interest_10",2023-12-04T00:00:00
157,Henry Allen,2024-01-06T00:00:00,74.55881147653805,-6.7893629602987655,5,"interest_3,interest_9,interest_4,interest_17,interest_18",2023-07-30T00:00:00
158,Lucas Nelson,2024-01-06T00:00:00,-40.3746659826605,96.0621998769785,1,"interest_5,interest_2,interest_10",2023-08-01T00:00:00
159,Elizabeth Robinson,2024-01-06T00:00:00,-68.17905024545148,111.19206814532357,7,"interest_19,interest_9,interest_7,interest_14,interest_12",2023-09-20T00:00:00
160,River Moore,2024-01-06T00:00:00,-68.10739199206824,31.765560347094222,0,"interest_19,interest_6,interest_7,interest_12,interest_2",2023-07-18T00:00:00
161,Dakota Hall,2024-01-06T00:00:00,-71.68318441970146,108.83464639764598,7,"interest_17,interest_9,interest_3",2023-11-02T00:00:00
162,Avery Wright,2024-01-06T00:00:00,-63.934231309375605,111.55933263623544,7,"interest_19,interest_18,interest_2,interest_1,interest_0",2023-09-30T00:00:00
163,Blake Edwards,2024-01-06T00:00:00,2.2428363264591704,43.00577982403395,3,"interest_19,interest_7,interest_14,interest_5,interest_13",2023-09-16T00:00:00
164,Ethan Adams,2024-01-06T00:00:00,-45.94357417171226,109.03996831897469,7,"interest_15,interest_11,interest_6,interest_16,interest_10",2023-11-23T00:00:00
165,Elizabeth Ramirez,2024-01-06T00:00:00,84.21699768095013,-38.56831192495681,5,"interest_17,interest_18,interest_1,interest_15",2023-08-26T00:00:00
166,Charlotte Diaz,2024-01-06T00:00:00,79.80022553433616,-6.222688354044468,5,"interest_14,interest_2,interest_4",2023-11-27T00:00:00
167,Henry Gomez,2024-01-06T00:00:00,-55.69400240294348,127.07718078852308,7,"interest_3,interest_11,interest_0,interest_16",2023-09-27T00:00:00
168,Ethan White,2024-01-06T00:00:00,16.330133393181583,35.67395675728081,3,"interest_5,interest_15",2023-10-06T00:00:00
169,Dakota Evans,2024-01-06T00:00:00,-28.89338397642269,95.25732084756052,1,"interest_8,interest_10,interest_18,interest_2,interest_1",2023-10-25T00:00:00
170,Matthew Scott,2024-01-06T00:00:00,64.68588260976176,90.11971866007127,6,"interest_8,interest_10",2023-09-23T00:00:00
171,Cameron Edwards,2024-01-06T00:00:00,-31.371500696679114,85.94551816502131,1,"interest_3,interest_7",2023-07-13T00:00:00
172,Sage Anderson,2024-01-06T00:00:00,-78.8831802582558,89.35404070303407,7,"interest_17,interest_0,interest_11,interest_4",2023-10-20T00:00:00
173,Skylar White,2024-01-06T00:00:00,-67.21193129609478,134.73767121484764,7,"interest_19,interest_0",2023-12-15T00:00:00
174,Ava Anderson,2024-01-06T00:00:00,-76.11652475105463,30.226110583245333,0,"interest_9,interest_16,interest_6",2023-10-03T00:00:00
175,Liam Robinson,2024-01-06T00:00:00,46.93557380224633,112.50943337110841,6,"interest_7,interest_17,interest_10,interest_2,interest_0",2023-08-18T00:00:00
176,Matthew Johnson,2024-01-06T00:00:00,84.52813269095203,55.169629446562546,4,"interest_2,interest_13",2023-09-02T00:00:00
177,Dakota King,2024-01-06T00:00:00,86.9643404927695,-20.376988679348493,5,"interest_8,interest_9,interest_7,interest_14,interest_12",2023-10-28T00:00:00
178,Harper Lopez,2024-01-06T00:00:00,-11.170037641697316,61.118022929274886,3,"interest_8,interest_6,interest_14,interest_12,interest_0",2023-08-29T00:00:00
179,James Smith,2024-01-06T00:00:00,-82.477015107017,126.77371629573474,7,"interest_17,interest_15,interest_4,interest_6",2023-07-26T00:00:00
180,Amelia Martin,2024-01-06T00:00:00,17.22283215843773,161.13476580302478,2,"interest_11,interest_16,interest_14,interest_13,interest_10",2023-08-03T00:00:00
181,Sam Anderson,2024-01-06T00:00:00,-78.33649426269552,29.552078218048113,0,"interest_3,interest_12,interest_1",2023-09-24T00:00:00
182,Charlotte Nelson,2024-01-06T00:00:00,78.56454042041516,-30.595165584212932,5,"interest_3,interest_19,interest_8,interest_16",2023-09-04T00:00:00
183,Sophia Jones,2024-01-06T00:00:00,26.04929237996602,58.06038748130313,3,"interest_14,interest_11",2023-11-20T00:00:00
184,Emma Young,2024-01-06T00:00:00,-88.38286623216467,125.73877046074854,7,"interest_17,interest_3,interest_1,interest_10",2023-09-18T00:00:00
185,Elizabeth Sanchez,2024-01-06T00:00:00,5.919672169946257,137.14686692318995,2,"interest_19,interest_13,interest_4",2023-07-08T00:00:00
186,Scarlett Martin,2024-01-06T00:00:00,0.1362186334699711,67.08444674727926,3,"interest_4,interest_18,interest_9,interest_5",2023-11-09T00:00:00
187,Phoenix Torres,2024-01-06T00:00:00,-86.87412171498492,13.958874877624083,0,"interest_17,interest_11,interest_7",2023-07-08T00:00:00
188,Ethan Anderson,2024-01-06T00:00:00,-74.1115027387726,101.6153535011607,7,"interest_13,interest_15",2023-12-09T00:00:00
189,David Davis,2024-01-06T00:00:00,-78.37705694699217,40.56145299233535,0,"interest_8,interest_11,interest_12,interest_2,interest_0",2023-12-25T00:00:00
190,Ava Lee,2024-01-06T00:00:00,90,49.414134255847095,4,"interest_14,interest_3,interest_2,interest_0",2023-07-24T00:00:00
191,Scarlett Torres,2024-01-06T00:00:00,-70.63640656262416,123.60069755599152,7,"interest_15,interest_3,interest_5,interest_4",2023-10-17T00:00:00
192,Casey Williams,2024-01-06T00:00:00,-30.21391328112657,89.41480770727502,1,"interest_4,interest_15",2023-08-18T00:00:00
193,Quinn Jackson,2024-01-06T00:00:00,-86.66452673252414,28.910568654687363,0,"interest_12,interest_9,interest_1,interest_8",2023-12-25T00:00:00
